,DOWNSTREAM
3469,-0.0017292500000000155
3470,0.00358325000000001
3471,-0.0020417500000000227
3472,0.005145749999999991
3473,-0.004541749999999997
3474,0.011083249999999989
3475,-0.03235425
3476,-0.09016675
3477,-0.07266675
3478,-0.08297925
3479,-0.07579175000000002
3480,-0.08141675000000001
3481,-0.07735425
3482,-0.07985425
3483,-0.07922925
3484,-0.07672925
3485,-0.08547925
3486,-0.04891675000000001
3487,0.016083249999999993
3488,-0.008604250000000008
3489,0.009208249999999987
3490,-0.0061042500000000055
3491,0.007645749999999993
3492,-0.005479250000000005
3493,0.00795825
3494,-0.005791749999999998
3495,0.00858325
3496,-0.007354250000000007
3497,0.011083250000000003
3498,-0.013291750000000005
3499,0.03952074999999999
3500,0.08764575000000001
3501,0.08014574999999999
3502,0.07952075
3503,0.08389574999999999
3504,0.07702075
3505,0.08702075
3506,0.07295825
3507,0.09420825
3508,0.04358324999999999
3509,-0.005479249999999991
3510,0.0013957499999999873
3511,0.00452074999999999
3512,-0.00829175
3513,0.035145749999999996
3514,0.09077074999999998
3515,0.07764575
3516,0.08014574999999999
3517,0.08764575
3518,0.050145749999999996
3519,-0.012354250000000004
3520,0.008895749999999994
3521,-0.004229250000000004
3522,0.004833249999999997
3523,-0.0014167500000000083
3524,0.0026457499999999953
3525,0.001083249999999994
3526,-0.0007917500000000008
3527,0.007645749999999993
3528,-0.028916749999999998
3529,-0.09360425
3530,-0.06922925
3531,-0.08672925000000001
3532,-0.07172925000000001
3533,-0.08610425000000001
3534,-0.07047925000000001
3535,-0.09110425
3536,-0.04360425000000001
3537,0.01170824999999999
3538,-0.005479250000000005
3539,0.007020750000000006
3540,-0.008291750000000014
3541,0.03264575
3542,0.09545825
3543,0.07014574999999999
3544,0.09452075
3545,0.04514574999999997
3546,-0.00860424999999998
3547,0.0060832499999999845
3548,-0.00235425000000003
3549,0.0038957499999999756
3550,-0.0017292499999999877
3551,0.004208249999999997
3552,-0.0023542499999999744
3553,0.005458250000000026
3554,-0.004854250000000004
3555,0.011708250000000003
3556,-0.032979250000000015
3557,-0.08954175
3558,-0.07391675
3559,-0.08172924999999998
3560,-0.07797925
3561,-0.07735425000000001
3562,-0.08485424999999996
3563,-0.049229249999999974
3564,0.016395749999999987
3565,-0.009229249999999939
3566,0.009208250000000001
3567,-0.006416749999999999
3568,0.008895750000000008
3569,-0.007354249999999979
3570,0.010770749999999968
3571,-0.012979250000000025
3572,0.03889575000000001
3573,0.08795825000000002
3574,0.08014575000000002
3575,0.07827075000000006
3576,0.08858324999999995
3577,0.04952075
3578,-0.012041750000000018
3579,0.009208250000000029
3580,-0.004854249999999949
3581,0.0060832499999999845
3582,-0.00360424999999992
3583,0.005770749999999991
3584,-0.004229250000000018
3585,0.00702075000000002
3586,-0.007041750000000069
3587,0.013583250000000047
3588,-0.035166750000000024
3589,-0.08704174999999992
3590,-0.07672924999999992
3591,-0.07735424999999996
3592,-0.08579175000000006
3593,-0.04797925000000003
3594,0.014520750000000027
3595,-0.007041750000000013
3596,0.00702075000000002
3597,-0.0036042499999999755
3598,0.004833250000000011
3599,-0.0017292500000000155
3600,0.003270749999999989
3601,0.00014575000000005556
3602,0.00014575000000005556
3603,0.00608325000000004
3604,-0.027666750000000018
3605,-0.09547925000000002
3606,-0.06735425
3607,-0.08891674999999999
3608,-0.06922924999999996
3609,-0.08922924999999998
3610,-0.06735425
3611,-0.09516674999999997
3612,-0.03954174999999993
3613,0.00608325000000004
3614,0.0013957499999999734
3615,-0.0020417500000000643
3616,0.006395750000000033
3617,-0.006729249999999964
3618,0.014520750000000027
3619,-0.03672924999999999
3620,-0.08391674999999996
3621,-0.08360425000000002
3622,-0.04891675000000004
3623,0.014520749999999999
3624,-0.006416749999999999
3625,0.006083250000000012
3626,-0.0026667500000000233
3627,0.0038957500000000034
3628,-0.0011042499999999456
3629,0.002333249999999981
3630,0.0001457500000000278
3631,0.0013957500000000012
3632,0.0010832500000000078
3633,0.0001457499999999723
3634,0.0029582500000000234
3635,-0.0023542499999999744
3636,0.007333250000000041
3637,-0.01110425000000001
3638,0.04108324999999999
3639,0.06295825
3640,-0.02079174999999997
3641,0.01608325000000002
3642,-0.011416749999999976
3643,0.012645749999999983
3644,-0.010479249999999996
3645,0.013895749999999985
3646,-0.014229250000000027
3647,0.02233324999999997
3648,-0.04766675000000001
3649,-0.05141675000000001
3650,0.012645749999999997
3651,-0.0026667500000000094
3652,0.00014575000000000005
3653,0.008270749999999993
3654,-0.03047925
3655,-0.09141675
3656,-0.07204175000000002
3657,-0.08297925
3658,-0.07610425000000001
3659,-0.08047925
3660,-0.07922925
3661,-0.07641675
3662,-0.08610425000000001
3663,-0.04829175000000001
3664,0.014833249999999996
3665,-0.007666750000000007
3666,0.0073332499999999995
3667,-0.004229250000000004
3668,0.005770749999999998
3669,-0.0029792500000000097
3670,0.004833249999999997
3671,-0.002354250000000009
3672,0.004520749999999997
3673,-0.002041750000000009
3674,0.0038957499999999964
3675,-0.0017292500000000086
3676,0.003583249999999996
3677,-0.0014167500000000083
3678,0.003270749999999996
3679,-0.001104250000000008
3680,0.0029582499999999887
3681,-0.00016675000000000717
3682,0.001083249999999994
3683,0.004520749999999997
3684,-0.02422925
3685,-0.10297925
3686,-0.03641675000000001
3687,0.005458249999999984
3688,0.001083249999999994
3689,-0.00016675000000000717
3690,0.0029582499999999817
3691,-0.0014167500000000083
3692,0.0038957499999999895
3693,-0.002354250000000016
3694,0.005145749999999991
3695,-0.003291749999999996
3696,0.006395749999999992
3697,-0.006104249999999992
3698,0.012645749999999997
3699,-0.03391675000000001
3700,-0.08891675000000003
3701,-0.07391675000000003
3702,-0.08235425000000002
3703,-0.07610425000000001
3704,-0.08172925
3705,-0.07485424999999998
3706,-0.08672925000000004
3707,-0.04829175000000002
3708,0.016083249999999993
3709,-0.010166749999999974
3710,0.01233324999999999
3711,-0.013604250000000012
3712,0.03889574999999999
3713,0.08858325
3714,0.07889574999999997
3715,0.08139575
3716,0.08202074999999998
3717,0.07952075
3718,0.08295824999999998
3719,0.07827074999999999
3720,0.08452074999999999
3721,0.07702075
3722,0.08639575
3723,0.07389575000000001
3724,0.09327074999999999
3725,0.04514575
3726,-0.00766675
3727,0.004208249999999997
3728,0.0004582499999999934
3729,-0.00016675000000000717
3730,0.0038957499999999895
3731,-0.004541750000000011
3732,0.011708250000000003
3733,-0.03422925
3734,-0.08672925000000001
3735,-0.08047925
3736,-0.051729250000000004
3737,0.018270749999999992
3738,-0.01079175000000001
3739,0.01139574999999999
3740,-0.009541750000000002
3741,0.01514575
3742,-0.036104250000000004
3743,-0.08704175
3744,-0.07547925000000001
3745,-0.08047925
3746,-0.07797925000000001
3747,-0.07891675000000001
3748,-0.07922925
3749,-0.07797925
3750,-0.08047925
3751,-0.07547925000000001
3752,-0.08641675000000001
3753,-0.04797925000000001
3754,0.01577075
3755,-0.008916750000000001
3756,0.009833249999999988
3757,-0.007354250000000007
3758,0.010458250000000002
3759,-0.010791750000000003
3760,0.018583249999999996
3761,-0.04422925000000001
3762,-0.05516675000000001
3763,0.017645749999999995
3764,-0.008604250000000008
3765,0.007958249999999993
3766,-0.004541750000000004
3767,0.006708249999999992
3768,-0.005479250000000005
3769,0.011083249999999992
3770,-0.03172925000000001
3771,-0.09172925000000001
3772,-0.07047925000000002
3773,-0.08672925000000001
3774,-0.07016675
3775,-0.09172925000000001
3776,-0.04297925000000001
3777,0.010145750000000009
3778,-0.0026667500000000094
3779,0.0029582499999999956
3780,0.00014574999999998617
3781,0.0013957500000000012
3782,0.0017082499999999945
3783,0.00014575000000000005
3784,0.002333249999999995
3785,-0.00047924999999998663
3786,0.003270749999999989
3787,-0.0017292500000000155
3788,0.004208249999999969
3789,-0.0029792500000000166
3790,0.006395750000000006
3791,-0.006416749999999971
3792,0.012958250000000004
3793,-0.03485425
3794,-0.08735425
3795,-0.07610424999999998
3796,-0.07891674999999998
3797,-0.08110424999999999
3798,-0.07422925000000002
3799,-0.08860425000000002
3800,-0.04516674999999998
3801,0.011708249999999976
3802,-0.0036042500000000033
3803,0.0032707500000000167
3804,0.000770749999999959
3805,-0.0004792500000000144
3806,0.00452074999999999
3807,-0.005479250000000019
3808,0.014208250000000006
3809,-0.04016675
3810,-0.05891675000000002
3811,0.02045825000000001
3812,-0.010791750000000044
3813,0.010145750000000009
3814,-0.006104249999999978
3815,0.00702075000000002
3816,-0.003916750000000024
3817,0.005458249999999998
3818,-0.0026667499999999955
3819,0.004520750000000073
3820,-0.00172924999999996
3821,0.003583250000000038
3822,-0.0007917500000000355
3823,0.0026457499999999468
3824,0.00014574999999994454
3825,0.001395750000000029
3826,0.0017082500000000223
3827,-0.00079174999999998
3828,0.004833250000000011
3829,-0.007354249999999951
3830,0.03358325000000001
3831,0.09295825000000002
3832,0.07514575000000001
3833,0.08295825000000001
3834,0.08452075000000003
3835,0.05358325000000003
3836,-0.015791749999999993
3837,0.012958249999999949
3838,-0.008604250000000035
3839,0.009833250000000016
3840,-0.007354249999999951
3841,0.00983324999999996
3842,-0.008916750000000029
3843,0.01483325000000002
3844,-0.036104250000000004
3845,-0.08735425
3846,-0.07516674999999998
3847,-0.08110424999999996
3848,-0.07704174999999999
3849,-0.08141674999999995
3850,-0.07516674999999998
3851,-0.08672924999999995
3852,-0.047666750000000035
3853,0.014520750000000082
3854,-0.007354250000000007
3855,0.007645750000000007
3856,-0.004541750000000011
3857,0.006395750000000033
3858,-0.0036042499999999755
3859,0.005770750000000047
3860,-0.0032917500000000377
3861,0.005458249999999998
3862,-0.002979249999999989
3863,0.00514575000000006
3864,-0.002979249999999989
3865,0.00514575000000006
3866,-0.002979249999999989
3867,0.00514575000000006
3868,-0.00266674999999994
3869,0.004833250000000011
3870,-0.00266674999999994
3871,0.004833250000000011
3872,-0.00266674999999994
3873,0.004833250000000011
3874,-0.0029792499999999333
3875,0.0051457500000000045
3876,-0.0029792499999999333
3877,0.005458250000000053
3878,-0.0036042499999999755
3879,0.005770750000000047
3880,-0.003916749999999969
3881,0.006395750000000033
3882,-0.004541750000000011
3883,0.007333249999999958
3884,-0.00579175000000004
3885,0.00889574999999998
3886,-0.008916749999999973
3887,0.015770749999999945
3888,-0.03766674999999997
3889,-0.08454175000000003
3890,-0.07954174999999997
3891,-0.07454174999999996
3892,-0.08891675000000004
3893,-0.04454175000000005
3894,0.010458250000000058
3895,-0.00266674999999994
3896,0.0017082499999999667
3897,0.0032707500000000445
3898,-0.006416749999999971
3899,0.03233324999999998
3900,0.09420825000000005
3901,0.07327075
3902,0.08670824999999999
3903,0.07670824999999998
3904,0.08483325000000003
3905,0.07733325000000002
3906,0.08452075000000003
3907,0.07764574999999996
3908,0.08452075000000003
3909,0.07702075000000003
3910,0.08577074999999995
3911,0.07483324999999996
3912,0.09202075000000004
3913,0.04670825000000001
3914,-0.00954174999999996
3915,0.006708250000000082
3916,-0.002354250000000002
3917,0.003270749999999989
3918,0.00014575000000000005
3919,0.00108324999999998
3920,0.00202074999999996
3921,-0.002041750000000009
3922,0.009208250000000029
3923,-0.03141674999999994
3924,-0.08985425
3925,-0.07735424999999999
3926,-0.05547925000000001
3927,0.02233325
3928,-0.015166749999999979
3929,0.016083249999999966
3930,-0.014229249999999999
3931,0.01827075000000003
3932,-0.02204175
3933,0.05170825000000001
3934,0.05202074999999998
3935,-0.009541749999999988
3936,0.004520750000000018
3937,0.0010832500000000078
3938,-0.0007917500000000077
3939,0.005145749999999977
3940,-0.004541750000000011
3941,0.00889574999999998
3942,-0.009854249999999981
3943,0.01889574999999999
3944,-0.045166750000000006
3945,-0.053604250000000006
3946,0.014833250000000006
3947,-0.004541750000000011
3948,0.002020749999999988
3949,0.004520750000000004
3950,-0.009541750000000002
3951,0.040145749999999994
3952,0.06295825
3953,-0.019854250000000007
3954,0.014833249999999992
3955,-0.009229250000000008
3956,0.009833249999999988
3957,-0.006416750000000006
3958,0.008270749999999993
3959,-0.005479250000000005
3960,0.0073332499999999926
3961,-0.005479250000000005
3962,0.007645749999999993
3963,-0.0061042500000000055
3964,0.010145749999999995
3965,-0.012041750000000004
3966,0.03795824999999999
3967,0.08889575
3968,0.07827075
3969,0.08139574999999999
3970,0.08264574999999999
3971,0.07764574999999999
3972,0.08920825
3973,0.049208249999999995
3974,-0.012041750000000004
3975,0.009208249999999994
3976,-0.004854250000000004
3977,0.006395749999999999
3978,-0.0036042500000000033
3979,0.006083249999999998
3980,-0.0036042500000000033
3981,0.006395749999999999
3982,-0.004854250000000004
3983,0.00795825
3984,-0.007666750000000007
3985,0.014833249999999992
3986,-0.03704175000000001
3987,-0.08391675000000001
3988,-0.08360425
3989,-0.04891675000000001
3990,0.015458250000000007
3991,-0.007354250000000007
3992,0.007020750000000006
3993,-0.0039167500000000105
3994,0.0051457500000000045
3995,-0.0029792500000000166
3996,0.00452074999999999
3997,-0.0026667500000000094
3998,0.005458249999999984
3999,-0.004229250000000018
4000,0.010458250000000002
4001,-0.03110425
4002,-0.09297924999999999
4003,-0.06860425000000002
4004,-0.09204175000000003
4005,-0.04329175000000002
4006,0.011083249999999989
4007,-0.003916749999999997
4008,0.00452074999999999
4009,-0.0014167499999999944
4010,0.003270749999999961
4011,-0.00047924999999998663
4012,0.0026457499999999745
4013,-0.00047925000000004214
4014,0.0026457499999999745
4015,-0.00047925000000004214
4016,0.0026457499999999745
4017,-0.0011042500000000288
4018,0.00358325000000001
4019,-0.0020417500000000366
4020,0.006083250000000012
4021,-0.007979250000000021
4022,0.03358325000000001
4023,0.09389574999999994
4024,0.07295825000000003
4025,0.08764575
4026,0.07514575000000004
4027,0.08733325
4028,0.07327075000000002
4029,0.09327075000000001
4030,0.04545824999999998
4031,-0.008604250000000035
4032,0.005770749999999963
4033,-0.0017292500000000433
4034,0.002958249999999968
4035,-0.00016675000000002105
4036,0.0017082499999999667
4037,0.00045825000000002114
4038,0.0017082499999999667
4039,0.0007707500000000145
4040,0.0017082499999999945
4041,0.0004582499999999934
4042,0.002333249999999981
4043,-0.0017292499999999877
4044,0.007333250000000013
4045,-0.02797925000000004
4046,-0.09610425000000002
4047,-0.06485425000000003
4048,-0.09579175
4049,-0.03922925000000001
4050,0.006083249999999998
4051,0.0020207500000000017
4052,-0.00329175000000001
4053,0.010770749999999996
4054,-0.03297925
4055,-0.08922925000000001
4056,-0.07422925000000001
4057,-0.08079175
4058,-0.07891675000000001
4059,-0.07641675
4060,-0.08641675000000001
4061,-0.04766675000000001
4062,0.014208249999999995
4063,-0.006729250000000006
4064,0.006708249999999992
4065,-0.003291750000000003
4066,0.004833249999999997
4067,-0.002041750000000002
4068,0.0038957499999999964
4069,-0.001104250000000008
4070,0.003270749999999996
4071,-0.0007917500000000077
4072,0.0029582499999999956
4073,-0.00047925000000000745
4074,0.002333249999999995
4075,0.0004582499999999934
4076,0.0013957499999999942
4077,0.0013957499999999942
4078,-0.00016675000000000023
4079,0.006395749999999999
4080,-0.02579175000000001
4081,-0.10141675
4082,-0.038291750000000006
4083,0.0073332499999999995
4084,-0.0014167499999999944
4085,0.002020749999999988
4086,0.0004582499999999934
4087,0.0013957500000000012
4088,0.0007707499999999867
4089,0.0013957499999999873
4090,0.0007707499999999867
4091,0.0013957500000000012
4092,0.0004582499999999934
4093,0.002020749999999988
4094,0.00014575000000000005
4095,0.002333250000000009
4096,-0.0007917500000000077
4097,0.004208249999999997
4098,-0.0036042500000000033
4099,0.010145750000000009
4100,-0.03172925
4101,-0.09110425
4102,-0.07204175000000002
4103,-0.08391674999999998
4104,-0.07485425000000001
4105,-0.08235424999999999
4106,-0.07579174999999999
4107,-0.08172925
4108,-0.07641675
4109,-0.08141675000000001
4110,-0.07641675
4111,-0.08141675000000001
4112,-0.07641675
4113,-0.08110425000000002
4114,-0.07641674999999999
4115,-0.08172925
4116,-0.07610425000000001
4117,-0.08266675000000001
4118,-0.07360425000000001
4119,-0.08829175000000002
4120,-0.04641675000000001
4121,0.013895749999999998
4122,-0.007354250000000007
4123,0.008583249999999987
4124,-0.007354250000000007
4125,0.013583249999999991
4126,-0.03454175000000001
4127,-0.08829175
4128,-0.07516675000000002
4129,-0.08047925
4130,-0.07922925
4131,-0.07641675000000002
4132,-0.08641675
4133,-0.04797925000000001
4134,0.015145749999999993
4135,-0.007354250000000007
4136,0.007645749999999993
4137,-0.004541750000000011
4138,0.005770749999999991
4139,-0.00329175000000001
4140,0.005458249999999991
4141,-0.0029792500000000097
4142,0.0051457499999999975
4143,-0.0029792500000000097
4144,0.0051457499999999975
4145,-0.0026667500000000094
4146,0.004833249999999997
4147,-0.0029792500000000097
4148,0.005458249999999991
4149,-0.0036042500000000102
4150,0.006708249999999992
4151,-0.005166750000000005
4152,0.009208249999999994
4153,-0.011416750000000007
4154,0.03702075
4155,0.08983325
4156,0.07733324999999999
4157,0.08264574999999999
4158,0.08077074999999999
4159,0.08077074999999999
4160,0.08202075
4161,0.07952074999999999
4162,0.08295824999999998
4163,0.07827075
4164,0.08483325
4165,0.07514574999999998
4166,0.09139575
4167,0.04733324999999999
4168,-0.009854250000000009
4169,0.007020749999999992
4170,-0.0026667500000000094
4171,0.0038957499999999895
4172,-0.001104250000000001
4173,0.0026457499999999884
4174,-0.00016675000000000717
4175,0.002020749999999988
4176,0.00014574999999998617
4177,0.002020749999999988
4178,0.0004582499999999934
4179,0.0013957500000000012
4180,0.0007707500000000006
4181,0.0013957500000000012
4182,0.0007707500000000006
4183,0.0013957500000000012
4184,0.001083249999999994
4185,0.001083249999999994
4186,0.001083249999999994
4187,0.001083249999999994
4188,0.0013957500000000012
4189,0.0007707500000000006
4190,0.0017082499999999945
4191,0.0004582499999999934
4192,0.0020207500000000017
4193,-0.00016675000000000717
4194,0.002333249999999995
4195,-0.0007917500000000077
4196,0.003583249999999996
4197,-0.002041749999999995
4198,0.0060832499999999845
4199,-0.007979250000000007
4200,0.033583249999999995
4201,0.09358324999999999
4202,0.07358324999999998
4203,0.08733324999999999
4204,0.07452074999999998
4205,0.09045825
4206,0.050145749999999975
4207,-0.01766675000000001
4208,0.03827074999999999
4209,0.09077075000000001
4210,0.07577075000000003
4211,0.08514574999999999
4212,0.07764574999999999
4213,0.08420825000000001
4214,0.07764574999999999
4215,0.08452075
4216,0.07702075
4217,0.08577074999999998
4218,0.07452075
4219,0.09170824999999996
4220,0.04670824999999998
4221,-0.009854249999999981
4222,0.006708249999999999
4223,-0.0026667500000000233
4224,0.0038957500000000034
4225,-0.001104250000000001
4226,0.0029582500000000234
4227,-0.0004792500000000144
4228,0.002333249999999981
4229,-0.00016674999999996554
4230,0.002020749999999988
4231,-0.00016674999999996554
4232,0.002020749999999988
4233,0.0001457500000000278
4234,0.002020749999999988
4235,0.0001457500000000278
4236,0.0017082499999999945
4237,0.00045825000000002114
4238,0.0017082499999999945
4239,0.00045825000000002114
4240,0.0017082499999999945
4241,0.00045825000000002114
4242,0.0017082499999999945
4243,0.00045825000000002114
4244,0.002020749999999988
4245,0.0001457500000000278
4246,0.002020749999999988
4247,0.0001457500000000278
4248,0.002020749999999988
4249,0.0001457500000000278
4250,0.002020749999999988
4251,0.0001457500000000278
4252,0.002020749999999988
4253,0.0001457500000000278
4254,0.002020749999999988
4255,0.0001457500000000278
4256,0.002020749999999988
4257,0.0001457500000000278
4258,0.002020749999999988
4259,0.0001457500000000278
4260,0.002020749999999988
4261,0.0001457500000000278
4262,0.002333249999999981
4263,-0.00016674999999996554
4264,0.002333249999999981
4265,-0.00016674999999996554
4266,0.002333249999999981
4267,-0.0004792499999999589
4268,0.0026457499999999745
4269,-0.0007917499999999522
4270,0.002958249999999968
4271,-0.001104250000000001
4272,0.00358325000000001
4273,-0.0017292499999999877
4274,0.004208249999999997
4275,-0.0026667499999999678
4276,0.005770750000000019
4277,-0.005479249999999963
4278,0.01233324999999999
4279,-0.033604249999999974
4280,-0.08891675000000002
4281,-0.07422925
4282,-0.08141675000000001
4283,-0.07766674999999998
4284,-0.07922925
4285,-0.07922925
4286,-0.07766675000000003
4287,-0.08141674999999995
4288,-0.07422925
4289,-0.08797924999999998
4290,-0.04579174999999999
4291,0.012958250000000032
4292,-0.0051667500000000255
4293,0.005145750000000032
4294,-0.0017292499999999877
4295,0.0029582500000000234
4296,0.0001457499999999723
4297,0.0010832500000000078
4298,0.002333249999999981
4299,-0.002041749999999981
4300,0.008583249999999959
4301,-0.030479249999999986
4302,-0.09204174999999995
4303,-0.07079174999999996
4304,-0.08454175
4305,-0.07422925
4306,-0.08266674999999998
4307,-0.07610425000000001
4308,-0.08079175000000002
4309,-0.07829174999999997
4310,-0.07797924999999997
4311,-0.08454175
4312,-0.04985424999999999
4313,0.01702075000000003
4314,-0.009541750000000015
4315,0.009520750000000022
4316,-0.006416750000000027
4317,0.008270750000000049
4318,-0.005791749999999929
4319,0.007958250000000056
4320,-0.005791749999999984
4321,0.007958250000000056
4322,-0.005791749999999984
4323,0.008583249999999987
4324,-0.006729249999999964
4325,0.009833250000000016
4326,-0.008916750000000029
4327,0.013270749999999998
4328,-0.016104249999999987
4329,0.04264575000000004
4330,0.08264575000000002
4331,0.08920824999999999
4332,0.04733324999999999
4333,-0.008916749999999973
4334,0.00514575000000006
4335,-0.0001667499999999933
4336,0.0007707499999999867
4337,0.002333250000000009
4338,-0.0017292500000000155
4339,0.004833250000000067
4340,-0.004229249999999962
4341,0.00795825
4342,-0.00860424999999998
4343,0.017333250000000022
4344,-0.04360425000000001
4345,-0.05579175000000003
4346,0.017333249999999967
4347,-0.007979250000000104
4348,0.007020749999999909
4349,-0.002979249999999989
4350,0.0038957499999999756
4351,-0.000791750000000091
4352,0.0020207499999999046
4353,0.0007707500000000422
4354,0.0007707499999999312
4355,0.0020207500000000156
4356,-0.00047925000000004214
4357,0.003270749999999989
4358,-0.002354250000000002
4359,0.0060832499999999845
4360,-0.006104250000000033
4361,0.013583250000000047
4362,-0.03610424999999995
4363,-0.08454175000000008
4364,-0.08297925000000006
4365,-0.04891674999999995
4366,0.01483325000000002
4367,-0.00672925000000002
4368,0.005770749999999936
4369,-0.0020417499999999533
4370,0.002958250000000051
4371,0.00108324999999998
4372,-0.0014167500000000777
4373,0.008583250000000042
4374,-0.03016675000000002
4375,-0.09204175000000003
4376,-0.07110424999999998
4377,-0.0839167500000001
4378,-0.07516675000000006
4379,-0.08110424999999999
4380,-0.07829175
4381,-0.07735424999999996
4382,-0.08547925
4383,-0.048916750000000064
4384,0.015458250000000007
4385,-0.007979249999999993
4386,0.007958249999999945
4387,-0.004229250000000073
4388,0.005458249999999887
4389,-0.002354250000000113
4390,0.0035832499999999268
4391,-0.00047925000000004214
4392,0.00045824999999988236
4393,0.0060832499999999845
4394,-0.027666750000000073
4395,-0.09485425000000003
4396,-0.06797925000000005
4397,-0.08797924999999995
4398,-0.07079175000000004
4399,-0.08610425
4400,-0.07172924999999997
4401,-0.08579175000000006
4402,-0.07204175000000002
4403,-0.08579175000000006
4404,-0.07141675000000003
4405,-0.08735425000000008
4406,-0.06891674999999997
4407,-0.09329175
4408,-0.04110424999999995
4409,0.007958250000000056
4410,-0.0011042500000000288
4411,0.00108324999999998
4412,0.0020207500000000156
4413,-0.00079174999999998
4414,0.003583250000000038
4415,-0.0017292500000000155
4416,0.0042082500000000245
4417,-0.002666750000000051
4418,0.005458249999999998
4419,-0.004229250000000073
4420,0.007333249999999958
4421,-0.007354250000000007
4422,0.014520749999999971
4423,-0.03641675
4424,-0.08454174999999997
4425,-0.08266675000000001
4426,-0.04985424999999999
4427,0.016083249999999993
4428,-0.00860424999999998
4429,0.00889574999999998
4430,-0.005791749999999984
4431,0.008270749999999993
4432,-0.007354250000000007
4433,0.013895749999999985
4434,-0.034854249999999976
4435,-0.08797924999999995
4436,-0.07516674999999995
4437,-0.08016674999999995
4438,-0.07954174999999997
4439,-0.07610424999999998
4440,-0.08641675000000004
4441,-0.04766674999999998
4442,0.01483325000000002
4443,-0.007354250000000007
4444,0.007645750000000007
4445,-0.004541750000000011
4446,0.005770750000000047
4447,-0.003291749999999982
4448,0.00514575000000006
4449,-0.002979249999999989
4450,0.00514575000000006
4451,-0.0026667499999999955
4452,0.004833250000000067
4453,-0.0026667499999999955
4454,0.004833250000000067
4455,-0.0026667499999999955
4456,0.004833250000000067
4457,-0.0026667499999999955
4458,0.004833250000000067
4459,-0.0026667499999999955
4460,0.005458249999999998
4461,-0.0032917500000000377
4462,0.005458249999999998
4463,-0.003916749999999969
4464,0.00608325000000004
4465,-0.004541750000000011
4466,0.007333250000000013
4467,-0.006104249999999922
4468,0.009833250000000071
4469,-0.01047924999999994
4470,0.018895750000000044
4471,-0.044541749999999936
4472,-0.05485424999999999
4473,0.01639574999999993
4474,-0.007354249999999951
4475,0.006395749999999978
4476,-0.002666750000000051
4477,0.003895750000000031
4478,-0.0007917499999999245
4479,0.0023332500000000644
4480,0.00014575000000000005
4481,0.0017082500000000778
4482,0.0007707500000000422
4483,0.00108324999999998
4484,0.001395750000000029
4485,0.0007707499999999867
4486,0.0017082500000000223
4487,0.0004582499999999934
4488,0.0020207500000000156
4489,0.00014575000000005556
4490,0.002333250000000009
4491,-0.00047924999999998663
4492,0.0032707500000000445
4493,-0.00172924999999996
4494,0.0051457500000000045
4495,-0.006416749999999916
4496,0.03045825000000002
4497,0.10108325000000001
4498,0.04295825000000003
4499,-0.007666749999999972
4500,0.006083250000000012
4501,-0.0026667499999999678
4502,0.00452074999999999
4503,-0.002041749999999981
4504,0.004208249999999997
4505,-0.0020417500000000366
4506,0.0045207500000000456
4507,-0.002041749999999981
4508,0.00452074999999999
4509,-0.0026667499999999678
4510,0.005458250000000026
4511,-0.0036042500000000033
4512,0.006708249999999999
4513,-0.005479250000000019
4514,0.009208250000000001
4515,-0.009854249999999981
4516,0.01827075000000003
4517,-0.04391675000000003
4518,-0.05516674999999993
4519,0.01702075000000003
4520,-0.00766675
4521,0.006708250000000027
4522,-0.002666750000000051
4523,0.0038957499999999756
4524,-0.0004792499999999311
4525,0.00202074999999996
4526,0.00108324999999998
4527,0.00014575000000000005
4528,0.002958250000000051
4529,-0.002979249999999989
4530,0.009520749999999967
4531,-0.03110425
4532,-0.09141674999999996
4533,-0.07204175000000004
4534,-0.08297924999999998
4535,-0.07860425000000001
4536,-0.05985424999999997
4537,0.050145750000000044
4538,0.08170825000000004
4539,0.08420825000000004
4540,0.07545825
4541,0.09108324999999995
4542,0.04733324999999999
4543,-0.010479249999999968
4544,0.007645749999999979
4545,-0.0036042500000000033
4546,0.005145749999999977
4547,-0.0023542499999999744
4548,0.004208249999999997
4549,-0.0020417500000000366
4550,0.00452074999999999
4551,-0.0026667499999999678
4552,0.005145749999999977
4553,-0.003916749999999997
4554,0.007958249999999972
4555,-0.010479249999999968
4556,0.03608324999999998
4557,0.09108325000000003
4558,0.07639574999999996
4559,0.08358325000000003
4560,0.07952075
4561,0.08202075
4562,0.08077074999999997
4563,0.08077075000000003
4564,0.08170825000000001
4565,0.07983325
4566,0.08295824999999998
4567,0.07858325000000002
4568,0.08452074999999995
4569,0.07577074999999997
4570,0.09077075000000001
4571,0.04795824999999998
4572,-0.010166749999999974
4573,0.007333249999999986
4574,-0.003291749999999982
4575,0.004208249999999969
4576,-0.0014167499999999944
4577,0.0029582499999999956
4578,-0.00047924999999998663
4579,0.002333249999999981
4580,-0.0001667499999999933
4581,0.002020749999999988
4582,0.00014575000000000005
4583,0.0017082499999999945
4584,0.0007707500000000145
4585,0.0013957500000000012
4586,0.0007707500000000145
4587,0.0013957500000000012
4588,0.0010832500000000078
4589,0.0007707499999999867
4590,0.0013957500000000012
4591,0.0007707499999999867
4592,0.0013957500000000012
4593,0.0007707499999999867
4594,0.002020749999999988
4595,0.00014575000000000005
4596,0.002020749999999988
4597,0.00014575000000000005
